JanDateTime,2021-01-01_14,2022-01-01_14,01_Avg,AugDateTime,2021-08-01_14,2022-08-01_14,08_Avg
 01/10  06:30:00,0.093440259719926,0.108092271522537,0.10304400611403, 08/10  06:30:00,0.062979165849699,0.053292106116098,0.055641556731914
 01/10  06:35:00,0.093440259719926,0.108092271522537,0.10304400611403, 08/10  06:35:00,0.062979165849699,0.053292106116098,0.055641556731914
 01/10  06:40:00,0.093440259719926,0.108092271522537,0.10304400611403, 08/10  06:40:00,0.062979165849699,0.053292106116098,0.055641556731914
 01/10  06:45:00,0.093440259719926,0.108092271522537,0.10304400611403, 08/10  06:45:00,0.062979165849699,0.053292106116098,0.055641556731914
 01/10  06:50:00,0.093440259719926,0.108092271522537,0.10304400611403, 08/10  06:50:00,0.062979165849699,0.053292106116098,0.055641556731914
 01/10  06:55:00,0.093440259719926,0.108092271522537,0.10304400611403, 08/10  06:55:00,0.062979165849699,0.053292106116098,0.055641556731914
 01/10  07:00:00,0.093440259719926,0.108092271522537,0.10304400611403, 08/10  07:00:00,0.062979165849699,0.053292106116098,0.055641556731914
 01/10  07:05:00,0.124995770061871,0.086109554839634,0.099507574020807, 08/10  07:05:00,0.061163795369391,0.053575254816053,0.055415741172749
 01/10  07:10:00,0.124995770061871,0.086109554839634,0.099507574020807, 08/10  07:10:00,0.061163795369391,0.053575254816053,0.055415741172749
 01/10  07:15:00,0.124995770061871,0.086109554839634,0.099507574020807, 08/10  07:15:00,0.061163795369391,0.053575254816053,0.055415741172749
 01/10  07:20:00,0.124995770061871,0.086109554839634,0.099507574020807, 08/10  07:20:00,0.061163795369391,0.053575254816053,0.055415741172749
 01/10  07:25:00,0.124995770061871,0.086109554839634,0.099507574020807, 08/10  07:25:00,0.061163795369391,0.053575254816053,0.055415741172749
 01/10  07:30:00,0.124995770061871,0.086109554839634,0.099507574020807, 08/10  07:30:00,0.061163795369391,0.053575254816053,0.055415741172749
 01/10  07:35:00,0.124995770061871,0.086109554839634,0.099507574020807, 08/10  07:35:00,0.061163795369391,0.053575254816053,0.055415741172749
 01/10  07:40:00,0.124995770061871,0.086109554839634,0.099507574020807, 08/10  07:40:00,0.061163795369391,0.053575254816053,0.055415741172749
 01/10  07:45:00,0.124995770061871,0.086109554839634,0.099507574020807, 08/10  07:45:00,0.061163795369391,0.053575254816053,0.055415741172749
 01/10  07:50:00,0.124995770061871,0.086109554839634,0.099507574020807, 08/10  07:50:00,0.061163795369391,0.053575254816053,0.055415741172749
 01/10  07:55:00,0.124995770061871,0.086109554839634,0.099507574020807, 08/10  07:55:00,0.061163795369391,0.053575254816053,0.055415741172749
 01/10  08:00:00,0.124995770061871,0.086109554839634,0.099507574020807, 08/10  08:00:00,0.061163795369391,0.053575254816053,0.055415741172749
 01/10  08:05:00,0.089824265981702,0.084686889009644,0.086456942351661, 08/10  08:05:00,0.063969697394798,0.057892825226195,0.05936667915622
 01/10  08:10:00,0.089824265981702,0.084686889009644,0.086456942351661, 08/10  08:10:00,0.063969697394798,0.057892825226195,0.05936667915622
 01/10  08:15:00,0.089824265981702,0.084686889009644,0.086456942351661, 08/10  08:15:00,0.063969697394798,0.057892825226195,0.05936667915622
 01/10  08:20:00,0.089824265981702,0.084686889009644,0.086456942351661, 08/10  08:20:00,0.063969697394798,0.057892825226195,0.05936667915622
 01/10  08:25:00,0.089824265981702,0.084686889009644,0.086456942351661, 08/10  08:25:00,0.063969697394798,0.057892825226195,0.05936667915622
 01/10  08:30:00,0.089824265981702,0.084686889009644,0.086456942351661, 08/10  08:30:00,0.063969697394798,0.057892825226195,0.05936667915622
 01/10  08:35:00,0.089824265981702,0.084686889009644,0.086456942351661, 08/10  08:35:00,0.063969697394798,0.057892825226195,0.05936667915622
 01/10  08:40:00,0.089824265981702,0.084686889009644,0.086456942351661, 08/10  08:40:00,0.063969697394798,0.057892825226195,0.05936667915622
 01/10  08:45:00,0.089824265981702,0.084686889009644,0.086456942351661, 08/10  08:45:00,0.063969697394798,0.057892825226195,0.05936667915622
 01/10  08:50:00,0.089824265981702,0.084686889009644,0.086456942351661, 08/10  08:50:00,0.063969697394798,0.057892825226195,0.05936667915622
 01/10  08:55:00,0.089824265981702,0.084686889009644,0.086456942351661, 08/10  08:55:00,0.063969697394798,0.057892825226195,0.05936667915622
 01/10  09:00:00,0.089824265981702,0.084686889009644,0.086456942351661, 08/10  09:00:00,0.063969697394798,0.057892825226195,0.05936667915622
 01/10  09:05:00,0.076379591062466,0.084059609427437,0.081413503788779, 08/10  09:05:00,0.068731818497255,0.059096271943112,0.061433228812164
 01/10  09:10:00,0.076379591062466,0.084059609427437,0.081413503788779, 08/10  09:10:00,0.068731818497255,0.059096271943112,0.061433228812164
 01/10  09:15:00,0.076379591062466,0.084059609427437,0.081413503788779, 08/10  09:15:00,0.068731818497255,0.059096271943112,0.061433228812164
 01/10  09:20:00,0.076379591062466,0.084059609427437,0.081413503788779, 08/10  09:20:00,0.068731818497255,0.059096271943112,0.061433228812164
 01/10  09:25:00,0.076379591062466,0.084059609427437,0.081413503788779, 08/10  09:25:00,0.068731818497255,0.059096271943112,0.061433228812164
 01/10  09:30:00,0.076379591062466,0.084059609427437,0.081413503788779, 08/10  09:30:00,0.068731818497255,0.059096271943112,0.061433228812164
 01/10  09:35:00,0.076379591062466,0.084059609427437,0.081413503788779, 08/10  09:35:00,0.068731818497255,0.059096271943112,0.061433228812164
 01/10  09:40:00,0.076379591062466,0.084059609427437,0.081413503788779, 08/10  09:40:00,0.068731818497255,0.059096271943112,0.061433228812164
 01/10  09:45:00,0.076379591062466,0.084059609427437,0.081413503788779, 08/10  09:45:00,0.068731818497255,0.059096271943112,0.061433228812164
 01/10  09:50:00,0.076379591062466,0.084059609427437,0.081413503788779, 08/10  09:50:00,0.068731818497255,0.059096271943112,0.061433228812164
 01/10  09:55:00,0.076379591062466,0.084059609427437,0.081413503788779, 08/10  09:55:00,0.068731818497255,0.059096271943112,0.061433228812164
 01/10  10:00:00,0.076379591062466,0.084059609427437,0.081413503788779, 08/10  10:00:00,0.068731818497255,0.059096271943112,0.061433228812164
 01/10  10:05:00,0.072280513699781,0.087610740672579,0.082328800173627, 08/10  10:05:00,0.079633538986846,0.061334022091481,0.065772294634576
 01/10  10:10:00,0.072280513699781,0.087610740672579,0.082328800173627, 08/10  10:10:00,0.079633538986846,0.061334022091481,0.065772294634576
 01/10  10:15:00,0.072280513699781,0.087610740672579,0.082328800173627, 08/10  10:15:00,0.079633538986846,0.061334022091481,0.065772294634576
 01/10  10:20:00,0.072280513699781,0.087610740672579,0.082328800173627, 08/10  10:20:00,0.079633538986846,0.061334022091481,0.065772294634576
 01/10  10:25:00,0.072280513699781,0.087610740672579,0.082328800173627, 08/10  10:25:00,0.079633538986846,0.061334022091481,0.065772294634576
 01/10  10:30:00,0.072280513699781,0.087610740672579,0.082328800173627, 08/10  10:30:00,0.079633538986846,0.061334022091481,0.065772294634576
 01/10  10:35:00,0.072280513699781,0.087610740672579,0.082328800173627, 08/10  10:35:00,0.079633538986846,0.061334022091481,0.065772294634576
 01/10  10:40:00,0.072280513699781,0.087610740672579,0.082328800173627, 08/10  10:40:00,0.079633538986846,0.061334022091481,0.065772294634576
 01/10  10:45:00,0.072280513699781,0.087610740672579,0.082328800173627, 08/10  10:45:00,0.079633538986846,0.061334022091481,0.065772294634576
 01/10  10:50:00,0.072280513699781,0.087610740672579,0.082328800173627, 08/10  10:50:00,0.079633538986846,0.061334022091481,0.065772294634576
 01/10  10:55:00,0.072280513699781,0.087610740672579,0.082328800173627, 08/10  10:55:00,0.079633538986846,0.061334022091481,0.065772294634576
 01/10  11:00:00,0.072280513699781,0.087610740672579,0.082328800173627, 08/10  11:00:00,0.079633538986846,0.061334022091481,0.065772294634576
 01/10  11:05:00,0.06026262420329,0.075261669146191,0.070093835488536, 08/10  11:05:00,0.13117409271026,0.066251329117553,0.081997368792971
 01/10  11:10:00,0.06026262420329,0.075261669146191,0.070093835488536, 08/10  11:10:00,0.13117409271026,0.066251329117553,0.081997368792971
 01/10  11:15:00,0.06026262420329,0.075261669146191,0.070093835488536, 08/10  11:15:00,0.13117409271026,0.066251329117553,0.081997368792971
 01/10  11:20:00,0.06026262420329,0.075261669146191,0.070093835488536, 08/10  11:20:00,0.13117409271026,0.066251329117553,0.081997368792971
 01/10  11:25:00,0.06026262420329,0.075261669146191,0.070093835488536, 08/10  11:25:00,0.13117409271026,0.066251329117553,0.081997368792971
 01/10  11:30:00,0.06026262420329,0.075261669146191,0.070093835488536, 08/10  11:30:00,0.13117409271026,0.066251329117553,0.081997368792971
 01/10  11:35:00,0.06026262420329,0.075261669146191,0.070093835488536, 08/10  11:35:00,0.13117409271026,0.066251329117553,0.081997368792971
 01/10  11:40:00,0.06026262420329,0.075261669146191,0.070093835488536, 08/10  11:40:00,0.13117409271026,0.066251329117553,0.081997368792971
 01/10  11:45:00,0.06026262420329,0.075261669146191,0.070093835488536, 08/10  11:45:00,0.13117409271026,0.066251329117553,0.081997368792971
 01/10  11:50:00,0.06026262420329,0.075261669146191,0.070093835488536, 08/10  11:50:00,0.13117409271026,0.066251329117553,0.081997368792971
 01/10  11:55:00,0.06026262420329,0.075261669146191,0.070093835488536, 08/10  11:55:00,0.13117409271026,0.066251329117553,0.081997368792971
 01/10  12:00:00,0.06026262420329,0.075261669146191,0.070093835488536, 08/10  12:00:00,0.13117409271026,0.066251329117553,0.081997368792971
 01/10  12:05:00,0.067723171053666,0.071878890880598,0.070447061795802, 08/10  12:05:00,0.19332193285127,0.073385095528789,0.102473971209924
 01/10  12:10:00,0.067723171053666,0.071878890880598,0.070447061795802, 08/10  12:10:00,0.19332193285127,0.073385095528789,0.102473971209924
 01/10  12:15:00,0.067723171053666,0.071878890880598,0.070447061795802, 08/10  12:15:00,0.19332193285127,0.073385095528789,0.102473971209924
 01/10  12:20:00,0.067723171053666,0.071878890880598,0.070447061795802, 08/10  12:20:00,0.19332193285127,0.073385095528789,0.102473971209924
 01/10  12:25:00,0.067723171053666,0.071878890880598,0.070447061795802, 08/10  12:25:00,0.19332193285127,0.073385095528789,0.102473971209924
 01/10  12:30:00,0.067723171053666,0.071878890880598,0.070447061795802, 08/10  12:30:00,0.19332193285127,0.073385095528789,0.102473971209924
 01/10  12:35:00,0.067723171053666,0.071878890880598,0.070447061795802, 08/10  12:35:00,0.19332193285127,0.073385095528789,0.102473971209924
 01/10  12:40:00,0.067723171053666,0.071878890880598,0.070447061795802, 08/10  12:40:00,0.19332193285127,0.073385095528789,0.102473971209924
 01/10  12:45:00,0.067723171053666,0.071878890880598,0.070447061795802, 08/10  12:45:00,0.19332193285127,0.073385095528789,0.102473971209924
 01/10  12:50:00,0.067723171053666,0.071878890880598,0.070447061795802, 08/10  12:50:00,0.19332193285127,0.073385095528789,0.102473971209924
 01/10  12:55:00,0.067723171053666,0.071878890880598,0.070447061795802, 08/10  12:55:00,0.19332193285127,0.073385095528789,0.102473971209924
 01/10  13:00:00,0.067723171053666,0.071878890880598,0.070447061795802, 08/10  13:00:00,0.19332193285127,0.073385095528789,0.102473971209924
 01/10  13:05:00,0.07287344207868,0.067494317005533,0.069347663249082, 08/10  13:05:00,0.098787517843163,0.088970073893141,0.091351147239279
 01/10  13:10:00,0.07287344207868,0.067494317005533,0.069347663249082, 08/10  13:10:00,0.098787517843163,0.088970073893141,0.091351147239279
 01/10  13:15:00,0.07287344207868,0.067494317005533,0.069347663249082, 08/10  13:15:00,0.098787517843163,0.088970073893141,0.091351147239279
 01/10  13:20:00,0.07287344207868,0.067494317005533,0.069347663249082, 08/10  13:20:00,0.098787517843163,0.088970073893141,0.091351147239279
 01/10  13:25:00,0.07287344207868,0.067494317005533,0.069347663249082, 08/10  13:25:00,0.098787517843163,0.088970073893141,0.091351147239279
 01/10  13:30:00,0.07287344207868,0.067494317005533,0.069347663249082, 08/10  13:30:00,0.098787517843163,0.088970073893141,0.091351147239279
 01/10  13:35:00,0.07287344207868,0.067494317005533,0.069347663249082, 08/10  13:35:00,0.098787517843163,0.088970073893141,0.091351147239279
 01/10  13:40:00,0.07287344207868,0.067494317005533,0.069347663249082, 08/10  13:40:00,0.098787517843163,0.088970073893141,0.091351147239279
 01/10  13:45:00,0.07287344207868,0.067494317005533,0.069347663249082, 08/10  13:45:00,0.098787517843163,0.088970073893141,0.091351147239279
 01/10  13:50:00,0.07287344207868,0.067494317005533,0.069347663249082, 08/10  13:50:00,0.098787517843163,0.088970073893141,0.091351147239279
 01/10  13:55:00,0.07287344207868,0.067494317005533,0.069347663249082, 08/10  13:55:00,0.098787517843163,0.088970073893141,0.091351147239279
 01/10  14:00:00,0.07287344207868,0.067494317005533,0.069347663249082, 08/10  14:00:00,0.098787517843163,0.088970073893141,0.091351147239279
 01/10  14:05:00,0.07036841804726,0.060605163267596,0.063969035890865, 08/10  14:05:00,0.103236053251163,0.156471748053458,0.143560231104422
 01/10  14:10:00,0.07036841804726,0.060605163267596,0.063969035890865, 08/10  14:10:00,0.103236053251163,0.156471748053458,0.143560231104422
 01/10  14:15:00,0.07036841804726,0.060605163267596,0.063969035890865, 08/10  14:15:00,0.103236053251163,0.156471748053458,0.143560231104422
 01/10  14:20:00,0.07036841804726,0.060605163267596,0.063969035890865, 08/10  14:20:00,0.103236053251163,0.156471748053458,0.143560231104422
 01/10  14:25:00,0.07036841804726,0.060605163267596,0.063969035890865, 08/10  14:25:00,0.103236053251163,0.156471748053458,0.143560231104422
 01/10  14:30:00,0.07036841804726,0.060605163267596,0.063969035890865, 08/10  14:30:00,0.103236053251163,0.156471748053458,0.143560231104422
 01/10  14:35:00,0.07036841804726,0.060605163267596,0.063969035890865, 08/10  14:35:00,0.103236053251163,0.156471748053458,0.143560231104422
 01/10  14:40:00,0.07036841804726,0.060605163267596,0.063969035890865, 08/10  14:40:00,0.103236053251163,0.156471748053458,0.143560231104422
 01/10  14:45:00,0.07036841804726,0.060605163267596,0.063969035890865, 08/10  14:45:00,0.103236053251163,0.156471748053458,0.143560231104422
 01/10  14:50:00,0.07036841804726,0.060605163267596,0.063969035890865, 08/10  14:50:00,0.103236053251163,0.156471748053458,0.143560231104422
 01/10  14:55:00,0.07036841804726,0.060605163267596,0.063969035890865, 08/10  14:55:00,0.103236053251163,0.156471748053458,0.143560231104422
 01/10  15:00:00,0.07036841804726,0.060605163267596,0.063969035890865, 08/10  15:00:00,0.103236053251163,0.156471748053458,0.143560231104422
 01/10  15:05:00,0.071810719918087,0.062307089747056,0.065581510222141, 08/10  15:05:00,0.2015434963492,0.102003469274577,0.12614540545958
 01/10  15:10:00,0.071810719918087,0.062307089747056,0.065581510222141, 08/10  15:10:00,0.2015434963492,0.102003469274577,0.12614540545958
 01/10  15:15:00,0.071810719918087,0.062307089747056,0.065581510222141, 08/10  15:15:00,0.2015434963492,0.102003469274577,0.12614540545958
 01/10  15:20:00,0.071810719918087,0.062307089747056,0.065581510222141, 08/10  15:20:00,0.2015434963492,0.102003469274577,0.12614540545958
 01/10  15:25:00,0.071810719918087,0.062307089747056,0.065581510222141, 08/10  15:25:00,0.2015434963492,0.102003469274577,0.12614540545958
 01/10  15:30:00,0.071810719918087,0.062307089747056,0.065581510222141, 08/10  15:30:00,0.2015434963492,0.102003469274577,0.12614540545958
 01/10  15:35:00,0.071810719918087,0.062307089747056,0.065581510222141, 08/10  15:35:00,0.2015434963492,0.102003469274577,0.12614540545958
 01/10  15:40:00,0.071810719918087,0.062307089747056,0.065581510222141, 08/10  15:40:00,0.2015434963492,0.102003469274577,0.12614540545958
 01/10  15:45:00,0.071810719918087,0.062307089747056,0.065581510222141, 08/10  15:45:00,0.2015434963492,0.102003469274577,0.12614540545958
 01/10  15:50:00,0.071810719918087,0.062307089747056,0.065581510222141, 08/10  15:50:00,0.2015434963492,0.102003469274577,0.12614540545958
 01/10  15:55:00,0.071810719918087,0.062307089747056,0.065581510222141, 08/10  15:55:00,0.2015434963492,0.102003469274577,0.12614540545958
 01/10  16:00:00,0.071810719918087,0.062307089747056,0.065581510222141, 08/10  16:00:00,0.2015434963492,0.102003469274577,0.12614540545958
 01/10  16:05:00,0.072768828185086,0.074518801928594,0.07391585865813, 08/10  16:05:00,0.255928559924948,0.093690144501352,0.133038631607712
 01/10  16:10:00,0.072768828185086,0.074518801928594,0.07391585865813, 08/10  16:10:00,0.255928559924948,0.093690144501352,0.133038631607712
 01/10  16:15:00,0.072768828185086,0.074518801928594,0.07391585865813, 08/10  16:15:00,0.255928559924948,0.093690144501352,0.133038631607712
 01/10  16:20:00,0.072768828185086,0.074518801928594,0.07391585865813, 08/10  16:20:00,0.255928559924948,0.093690144501352,0.133038631607712
 01/10  16:25:00,0.072768828185086,0.074518801928594,0.07391585865813, 08/10  16:25:00,0.255928559924948,0.093690144501352,0.133038631607712
